"biblio_id","gmd_id","title","sor","edition","isbn_issn","publisher_id","publish_year","collation","series_title","call_number","language_id","source","publish_place_id","classification","notes","image","file_att","opac_hide","promoted","labels","frequency_id","spec_detail_info","content_type_id","media_type_id","carrier_type_id","input_date","last_update","uid"
4564,1,An Urgent Call for Renewal,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4565,1,Christ in Church Leadership,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4566,1,jurnal pelita zaman vol 8 No. 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4567,1,Estafet Api Injil yang terus berkobar,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4568,1,A meal with Jesus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4569,1,Story Behind the Song,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4570,1,"Forum Biblika Jurnal Ilmiah Populer 24, 2009",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4571,1,SEJARAH GEREJA UMUM,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4572,1,The 21 most powerful MINUTES in a LEADER'S DAY,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4573,1,Di balik kisah-kisah Alkitab,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4574,1,STULOS Theological Journal Vol 8 No. 1-2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4575,1,Jurnal Amanat Agung Vol 3 No.1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4576,1,Al- MASIH dalam pandangan pemikir Muslim,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4577,1,Perang di Taman Getsemani,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4578,1,Tidak ada Ghetto Gereja di dalam dunia,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4579,1,Sekelumit Tentang Gembala Sidang,"","","",,"","","","",id,,,NONE,"",,,0,0,,0,"",,,,"2007-11-29 15:36:50","2026-07-15 16:02:55",
4580,1,Dunia Perjanjian Baru,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4581,1,Tinjauan terhadap materi peraturan tentang kehidupan beragama,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4582,1,STULOS Vol 10 No. 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4583,1,Spirituality & Leadership,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4584,1,"Forum Biblika-No.13,2001",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4585,1,"Forum Biblika-No..21,2007",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4586,1,Gereja dalam era Postmodern,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4587,1,"Forum Biblika-No..22,2007",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4588,1,"Forum Biblika-No..23,2008",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4589,1,Veritas Vol 14 No. 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4590,1,"Jurnal Teologi Aletheia, Vol.10",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4591,1,Jurnal pelita zaman vol 7 No.. 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4592,1,Jurnal pelita zaman VOL 6 No.. 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4593,1,Siapkah Engkau menjadi Hamba Tuhan?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4594,1,Jurnal pelita zaman Vol 8 No. 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4595,1,Jurnal Pelita Zaman Vol 7 No.. 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4596,1,Cara untuk sukses menjadi DIRI SENDIRI,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4597,1,Veritas Jurnal Teologi dan pelayanan Vol 14 No.1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4598,1,Jurnal Amanat Agung Vol 5 No. 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4599,1,Komunitas Bumi : Etika Bumi,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4600,1,Veritas Vol 15 No. 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4601,1,Arsitek Ibadah,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4602,1,Maximum Life With Planning,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4603,1,Renungkanlah,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4604,1,Daya hening upaya juang,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4605,1,Veritas Vol 14 No. 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4606,1,Tritunggal & Pluralisme Agama,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4607,1,Vertias Vol 15 No. 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4608,1,Effective Church Board,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4609,1,Alkitab dan Liturgi,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4610,1,Jurnal Amanat Agung Vol 13 No. 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4611,1,Culture Matters A call for Consensus on,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4612,1,Jurnal Amanat Agung Vol 12 No. 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4613,1,Story Behind The Song,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4614,1,Jurnal Amanat Agung Vol 12 No. 1,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4615,1,The Art of Worship,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4616,1,Agama Vs Sains?,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4617,1,Filsafat & Agama - Pendekatan pada ilmu agama-agama 2,"","","",,"","","","",id,,,NONE,"",,,0,0,,0,"",,,,"2007-11-29 15:36:50","2026-07-19 10:13:38",
4618,1,Berani jadi murid: Kamu juga bisa belajar dari MEREKA!,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4619,1,Jurnal Amanat Agung Vol 9 No. 2,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4620,1,I don't have enough faith to be an Atheist,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4621,1,Janda & Anak Yatim Ada di Hati -Ku,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4622,1,Something to SMILE about,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4623,1,Making Sense of it all,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4624,1,Jurnal Theologia Aletheia Vol 11 No. 20,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4625,1,Let's all Sing 3,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4626,1,Belajar berjalan dengan Allah,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4627,1,The way of the SHEPHERD,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4628,1,Memperlengkapi orang lain untuk SUKSES Anda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4629,1,Fighting Poverty Through Enterprise,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4630,1,Dari Buddha hingga Yesus,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4631,1,Pujian dan Penyembahan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4632,1,Memaksimalkan karier Anda,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4633,1,The FOUR ELEMENTS of SUCCESS,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4634,1,Culture making,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4635,1,be still my SOUL,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4636,1,Renaisans kekuatan Injil meskipun dalam masa kegelapan,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4637,1,"101 more Hymn Stories",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4638,1,"Discipling , Coaching , Mentoring",,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4639,1,Anda Lebih Kuat daripada yang Anda KIRA,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4640,1,mengubah pasir menjadi mutiara,,,,,,,,,id,,,,,,,0,0,,0,,,,,"2007-11-29 15:36:50","2007-11-29 16:26:59",
4641,1,The World Book Encyclopedia A,"","","",,"","","","10000001",id,,,The World Book Encyclopedia,"",,,0,0,,0,"",,,,"2026-07-07 19:13:23","2026-07-07 19:16:04",1
4642,1,Permulaan Gerakan Methodist,"","","",,"","","","14000108",id,,,NONE,"",,,0,0,,0,"",,,,"2026-07-15 16:28:05","2026-07-15 16:32:24",1
4644,1,Psikologi Untuk Keluarga,"","","",,"","","","19000050",id,,,"19000050","",,,0,0,,0,"",,,,"2026-07-16 13:53:03","2026-07-16 13:53:03",1
4645,1,Kekerasan Seksual & Pemulihan,"","","",,"","","","19000045",id,,,"19000045","",,,0,0,,0,"",,,,"2026-07-16 13:58:23","2026-07-16 13:58:23",1
4646,1,Psikologi Untuk Keluarga,"","","",,"","","","19000050",id,,,NONE,"",,,0,0,,0,"",,,,"2026-07-19 11:07:40","2026-07-19 11:08:14",1
4647,1,Kekerasan Sexual dan Pemulihan,"","","",,"","","","19000045",id,,,NONE,"",,,0,0,,0,"",,,,"2026-07-19 11:09:10","2026-07-19 11:09:30",1
4648,1,Percaya diri VS Kesombongan,"","","",,"","","","19000114",id,,,Konseling/Psikologi,"",,,0,0,,0,"",,,,"2026-07-22 14:51:12","2026-08-08 16:48:06",1
4649,1,Seni Memahami Diri Sendiri,"","","",,"","","","19000102",id,,,"19000102","",,,0,0,,0,"",,,,"2026-07-22 15:32:19","2026-07-22 15:32:19",1
4650,1,Lifetime Behaviors memahami Diri dan Sesama dengan Perspektif Perilaku,"","","",,"","","","19000109",id,,,"19000109","",,,0,0,,0,"",,,,"2026-07-22 15:39:33","2026-07-22 15:40:10",1
4651,1,"Kebahagiaan: sebuah Pilihan Gejala, Penyebab Dan Pengobatan Depresi","","","",,"","","","19000110",id,,,"19000110","",,,0,0,,0,"",,,,"2026-07-22 15:41:56","2026-07-22 15:41:56",1
4652,1,"3D of my life","","","",,"","","","19000111",id,,,"19000111","",,,0,0,,0,"",,,,"2026-07-22 15:42:40","2026-07-22 15:42:40",1
4655,1,Mendisiplinkan Anak Dengan Kasih Sayang,"","","",,"","","","19000113",id,,,"19000113","",,,0,0,,0,"",,,,"2026-07-22 16:47:54","2026-07-22 16:47:54",1
4654,1,Kepribadian Keluarga,"","","",,"","","","19000112",id,,,"19000112","",,,0,0,,0,"",,,,"2026-07-22 16:43:21","2026-07-22 16:43:21",1
4657,1,Be a Star,"","","",,"","","","17000112",id,,,"17000112","",,,0,0,,0,"",,,,"2026-07-23 14:57:00","2026-07-23 14:57:00",1
4658,1,Menjadi Mahasiswa Teologi yang berhasil,"","","",,"","","","14000109",id,,,"14000109","",,,0,0,,0,"",,,,"2026-07-23 15:07:57","2026-07-23 15:07:57",1
4659,1,Mematahkan Citra Diri Yang Negatif,"","","",,"","","","17000119",id,,,"17000119","",,,0,0,,0,"",,,,"2026-07-23 15:15:48","2026-07-23 15:15:48",1
4660,1,Architect of Reformation,"","","",11,"","","","1300049",id,,,"1300049","",,,0,0,,0,"",,,,"2026-07-25 13:46:53","2026-07-25 13:48:11",1
4661,1,Teologi Kontekstualisasi,"","","",12,"","","","13000150",id,,,"13000150","",,,0,0,,0,"",,,,"2026-07-25 13:50:10","2026-07-25 13:51:41",1
4662,1,The Passion of Jesus Christ,"","","",,"","","","13000072",id,,,"13000072","",,,0,0,,0,"",,,,"2026-07-25 13:58:08","2026-07-25 13:58:08",1
4663,1,When The Kingdom Comes,"","","",,"","","","13000112",id,,,"13000112","",,,0,0,,0,"",,,,"2026-07-26 11:38:00","2026-07-26 11:38:00",1
4664,1,Perjamuan Tuhan,"","","",,"","","","",id,,,NONE,"",,,0,0,,0,"",,,,"2026-07-26 11:43:42","2026-07-26 11:43:42",1
4666,1,Allah Telah Berfirman  Jilid satu,"","","",,"","","","13000038",id,,,"13000038","",,,0,0,,0,"",,,,"2026-07-26 12:20:27","2026-07-26 12:20:27",1
4667,1,Allah Telah Berfirman Jilid Dua,"","","",,"","","","13000039",id,,,"13000039","",,,0,0,,0,"",,,,"2026-07-26 12:21:31","2026-07-26 12:21:31",1
4710,1,Apa itu Kekristenan?,"","","",,"","","","",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-05 17:23:19","2026-08-05 17:23:19",1
4668,1,Jesus Among Secular Gods,"","","978-602-1302-44-6",,"","","","21000077",id,,,NONE,"",,,0,0,,0,"",,,,"2026-07-30 12:07:55","2026-08-08 16:32:23",1
4669,1,The Great Evangelical Disaster,"","","",,"","","","13000148",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-01 10:52:24","2026-08-01 10:53:13",1
4670,1,The Case for Christ - Penyelidikan Tentang Kristus,"","","",,"","","","13000151",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-01 18:37:09","2026-08-01 18:37:09",1
4671,1,Pembuktian Atas Kebenaran Kristus,"","","",,"","","","13000152",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:20:48","2026-08-02 07:21:18",1
4672,1,Pembuktian Atas Kebenaran Iman Kristiani,"","","",,"","","","13000153",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:24:02","2026-08-05 15:57:12",1
4673,1,Pembuktian Atas Kebenaran Allah sebagai Sang Pencipta,"","","",,"","","","13000154",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:29:28","2026-08-05 15:59:50",1
4674,1,God in the Wasteland,"","","",,"","","","13000155",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:31:22","2026-08-05 16:03:19",1
4675,1,Tertikam Oleh Karena Pemberontakan KITA,"","","",,"","","","13000156",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:33:17","2026-08-05 16:15:39",1
4676,1,the Cross and Salvation,"","","",,"","","","13000157",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:37:57","2026-08-05 16:27:41",1
4677,1,Pelajaran Singkat Teologi Sistematika - Doktrin Kitab Suci,"","","",,"","","","13000158",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:39:56","2026-08-02 07:40:17",1
4678,1,Pelajaran Singkat Teologi Sistematika - Glorifikasi,"","","",,"","","","13000159",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:42:06","2026-08-02 07:42:47",1
4679,1,Pelajaran Singkat Teologi Sistematika - Pribadi Kristus,"","","",,"","","","13000160",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 07:47:57","2026-08-02 07:49:00",1
4680,1,Pelajaran Singkat Teologi Sistematika - Predestinasi,"","","",,"","","","13000161",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 09:29:55","2026-08-02 09:31:09",1
4681,1,Pelajaran Singkat Teologi Sistematika - Sifat Sifat Allah,"","","",14,"","","","13000162",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 09:38:19","2026-08-02 09:52:16",1
4682,1,Pelajaran Singkat Teologi Sistematika - Teologi Yang Setia,"","","",14,"","","","13000163",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 09:47:26","2026-08-02 09:50:00",1
4683,1,Pelajaran Singkat Teologi Sistematika - Gereja,"","","",14,"","","","13000164",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 09:51:29","2026-08-02 09:51:29",1
4684,1,Pelajaran Singkat Teologi Sistematika - Penebusan,"","","",14,"","","","13000165",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 09:53:15","2026-08-02 09:53:42",1
4685,1,Pelajaran Singkat Teologi Sistematika - Roh Kudus,"","","",14,"","","","13000166",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 09:54:52","2026-08-02 09:55:22",1
4686,1,Pelajaran Singkat Teologi Sistematika - Pembenaran,"","","",14,"","","","13000167",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 09:56:40","2026-08-02 09:57:19",1
4687,1,God At Work - Signs of True Revival,"","","",2,"","","","13000168",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 09:58:16","2026-08-02 09:59:14",1
4688,1,Kemuliaan Kristus,"","","",2,"","","","13000169",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:00:01","2026-08-02 10:00:25",1
4689,1,Evangelical Futures,"","","",15,"","","","13000170",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:02:39","2026-08-02 10:03:18",1
4690,1,Keberanian Menjadi Protestan,"","","",,"","","","13000171",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:05:00","2026-08-02 10:05:26",1
4691,1,Skandal Pemikiran Injili,"","","",,"","","","13000172",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:06:34","2026-08-02 10:07:36",1
4692,1,Spiritualitas Reformatoris,"","","",,"","","","13000173",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:08:24","2026-08-02 10:08:43",1
4693,1,Siap Sedialah Pada Segala Waktu - Petunjuk untuk membela iman,"","","",,"","","","13000174",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:09:53","2026-08-02 10:10:14",1
4694,1,Not the Way it's Supposed to Be - Tidak seperti maksud semula,"","","",,"","","","13000175",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:11:06","2026-08-02 10:11:25",1
4695,1,Penggenapan & Penerapan Penebusan,"","","",,"","","","13000176",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:17:18","2026-08-02 10:17:47",1
4696,1,Theologi Martin Luther - Perkembangan Historis dan Theologi Sistematikanya,"","","",,"","","","13000177",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:18:57","2026-08-02 10:19:28",1
4697,1,Jaminan Iman - Devosi Pembangunan Iman,"","","",,"","","","13000178",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:20:12","2026-08-02 10:20:25",1
4698,1,Theologi Para Reformator,"","","",,"","","","13000179",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:21:14","2026-08-02 10:21:48",1
4699,1,Apologetika Presuposisional - Dinyatakan & Dibela,"","","",,"","","","13000180",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:22:54","2026-08-02 10:23:22",1
4700,1,Why the Reformation Still Matters,"","","",,"","","","13000181",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:24:23","2026-08-02 10:24:56",1
4701,1,Kekristenan dan Liberalisme,"","","",,"","","","13000182",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:26:03","2026-08-02 10:26:37",1
4702,1,Designed for Dignity,"","","",,"","","","13000183",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:29:20","2026-08-02 10:29:33",1
4703,1,Iman dan Akal Budi,"","","",,"","","","13000184",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-02 10:30:29","2026-08-02 10:30:53",1
4704,1,Teologi Kontemporer,"","","",,"","","","13000024",id,,,"13000024","",,,0,0,,0,"",,,,"2026-08-04 17:30:53","2026-08-04 17:30:53",1
4705,1,Perjamuan Tuhan,"","","",,"","","","",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-04 18:06:21","2026-08-04 18:06:21",1
4707,1,Core Christianity (Inti Iman Kristen),"","","",,"","","","",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-05 15:27:48","2026-08-05 15:27:48",1
4708,1,"God, Freedom, and Evil","","","",,"","","","",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-05 15:28:38","2026-08-05 15:28:38",1
4709,1,Katekismus Heidelberg,"","","978-602-231-343-4",,"","","","13000196",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-05 15:42:00","2026-08-08 15:40:14",1
4711,1,Kristus Dalam Perjanjian Baru,"","","",,"","","","13000205",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 15:04:13","2026-08-08 15:04:54",1
4712,1,Kristus Dalam Perjanjian Lama,"","","",,"","","","13000204",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 15:06:34","2026-08-08 15:06:54",1
4713,1,A Short Life of Christ,"","","",,"","","","13000203",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 15:09:56","2026-08-08 15:10:29",1
4714,1,Salib Yesus,"","","",,"","","","13000200",id,,,"13000200","",,,0,0,,0,"",,,,"2026-08-08 15:20:47","2026-08-11 17:30:05",1
4715,1,The Cross of Jesus,"","","0-85364-434-9",,"","","","13000199",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 15:24:19","2026-08-08 15:24:41",1
4716,1,Keselamatan di Balik Kematian Bayi,"","","979-8131-48-7",,"","","","13000197",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 15:30:55","2026-08-08 15:32:10",1
4717,1,Mari Berpikir tentang Sejarah Apa yang membentuk gereja,"","","9786029254082",,"","","","13000187",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 16:22:31","2026-08-08 16:22:45",1
4718,1,Mari Berpikir tentang Teologi Apa yang kita yakini,"","","9786029254051",,"","","","13000189",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 16:29:30","2026-08-08 16:29:50",1
4719,1,Segala Kebenaran Adalah Kebenaran Allah,"","","",,"","","","21000080",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 16:39:21","2026-08-08 16:39:34",1
4720,1,Segala Kebenaran adalah kebenaran Allah,"","","979-8307-64-X",,"","","","21000080",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 16:41:52","2026-08-08 16:41:52",1
4721,1,Revolusi-Revolusi dalam Wawasan Dunia,"","","9786028165341",,"","","","21000081",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-08 16:44:33","2026-08-08 16:45:41",1
4722,1,TULIP Lima Pokok Ajaran Calvin dalam Terang Firman Allah,"","","0-8010-8161-0",,"","","","13000278",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-09 09:57:36","2026-08-09 09:58:26",1
4723,1,Mutiara Kehidupan Kristen,"","","979-3292-38-5",,"","","","13000276",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-09 10:04:23","2026-08-09 10:05:14",1
4724,1,Munculnya Kemerdekaan Di Dunia Modern,"","","9789798131196",,"","","","13000274",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-09 10:14:47","2026-08-09 10:15:37",1
4725,1,Enam Belas Dokumen Dasar Calvinisme,"","","9799290635",,"","","","13000273",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-09 10:16:57","2026-08-09 10:17:14",1
4726,1,Apa itu Calvinisme,"","","979-415-567-5",,"","","","13000272",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-09 10:18:45","2026-08-09 10:19:02",1
4727,1,Dogmatika Reformed: Dosa dan Keselamatan di dalam Kristus,"","","9786023930074",,"","","","13000223",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-09 10:38:12","2026-08-09 10:38:35",1
4728,1,"Dogmatika Reformed: Roh Kudus, Gereja, dan Ciptaan Baru","","","9786023932061",,"","","","13000224",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-09 10:40:11","2026-08-09 10:40:29",1
4729,1,Evangelicals and Nicene Faith,"","","978-0-8010-3926-3",,"","","","13000253",id,,,"13000253","",,,0,0,,0,"",,,,"2026-08-09 10:46:03","2026-08-11 17:29:07",1
4730,1,Is The Reformation Over? An Evangelical Assessment of Contemporary Roman Catholicism,"","","9780801027970",,"","","","13000252",id,,,NONE,"",,,0,0,,0,"",,,,"2026-08-09 10:50:17","2026-08-09 10:50:33",1
